date,btc_price,total_volume,eth_price,total_market_cap,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance,fear_greed,Extreme Fear,Fear,Neutral,Greed,Extreme Greed,inflation_12m,return_1d_eth,return_7d_eth,return_30d_eth,volatility_7d_eth,volatility_30d_eth,ema_7_eth,ema_21_eth,ema_ratio_eth,month,is_jan,is_feb,is_mar,is_apr,is_may,is_jun,is_jul,is_aug,is_sep,is_oct,is_nov,is_dec,halving_year,rsi_14,sma_5,sma_20,sma_50,ema_12,ema_26,macd_line,macd_signal,macd_hist,rsi_sma_2,rsi_sma_5
2022-03-19,41837.41313797566,30316128166.48974,2945.7459101862714,1961233340488.94,794378970588.3145,353539105454.5327,1961233340488.94,0.4050405192429953,0.1802636627451961,0.4146958180118085,28.0,0.0,1.0,0.0,0.0,0.0,8.540780148538584,0.0455543360012968,0.1494103022860613,-0.0584582517410257,0.0268886472297186,0.0437419369147346,2750.6084040274795,2713.5222115614124,1.0136671785136142,March,0,0,1,0,0,0,0,0,0,0,0,0,0,59.2909763804055,2749.3624671651073,2699.4041161655664,2785.987924144111,2713.9467033789692,2724.8503641778016,-10.903660798832334,-50.17246043394533,39.268799635113,56.990193549910146,51.73963939212039
2022-03-20,42201.939920688186,16580741571.959858,2947.226158224087,1983884627472.5884,800887993391.0255,353770129278.67426,1983884627472.5884,0.4036968593336668,0.1783219267792639,0.4179812138870692,31.0,0.0,1.0,0.0,0.0,0.0,8.540780148538584,0.0005025036384493,0.1425756896176875,0.0227695506924887,0.0274929852795104,0.0411958439788792,2799.762842576631,2734.768024894383,1.023766117305236,March,0,0,1,0,0,0,0,0,0,0,0,0,0,59.342261327746115,2820.499290618096,2715.291268035696,2793.910225838203,2749.8358502782185,2741.322645218267,8.51320505995136,-38.435327335165994,46.948532395117354,59.31661885407577,54.56086374214491
2022-03-21,41283.25900104565,16856192301.960054,2860.641960901919,1938781173084.3235,784054464871.6631,343170506313.24133,1938781173084.3235,0.4044058585654329,0.1770032178346905,0.4185909235998766,30.0,0.0,1.0,0.0,0.0,0.0,8.540780148538584,-0.0293781992537489,0.1358547101985274,0.0244737381424764,0.0290385058073015,0.0411528800732218,2814.982622157953,2746.2111099859767,1.0250423253776464,March,0,0,1,0,0,0,0,0,0,0,0,0,0,54.97924513449018,2868.554912314293,2712.358617959509,2799.0509876094607,2766.882944220326,2750.161113046686,16.721831173640112,-27.403895633404773,44.125726807044884,57.16075323111811,56.24689188674766
2022-03-22,41061.81589384987,21335882483.3158,2896.5869324317464,1950477626135.9824,779205413378.8728,347666776668.2674,1950477626135.9824,0.3994946688635066,0.1782469955100264,0.422258335626467,26.0,0.0,1.0,0.0,0.0,0.0,8.540780148538584,0.012565351421502,0.1177078691572008,0.046087608120908,0.0287313278610961,0.0411553579562654,2835.383699726401,2759.8816392992285,1.027356992181137,March,0,0,1,0,0,0,0,0,0,0,0,0,0,56.41200630997488,2893.5204073421687,2708.324162593256,2804.779078146274,2786.83740394516,2761.007470038172,25.829933906988117,-16.757129725326195,42.58706363231431,55.695625722232485,56.942779974406314
2022-03-23,42401.89559748944,28688623151.357098,2969.78498365825,2000066041727.7563,803937099701.4115,356813271188.88025,2000066041727.7563,0.4019552769402208,0.1784007446477353,0.4196439784120438,31.0,0.0,1.0,0.0,0.0,0.0,8.540780148538584,0.0252704486121022,0.1333483252390641,0.128127136390219,0.028797950582082,0.0401712880881762,2868.984020709363,2778.9637615136853,1.0323934627872384,March,0,0,1,0,0,0,0,0,0,0,0,0,0,59.255645752410544,2923.9971890804545,2709.1476229618465,2810.3903604750294,2814.9831854394815,2776.472471047067,38.510714392414684,-5.70356090177802,44.2142752941927,57.83382603119267,57.85602698100545
2022-03-24,42802.15471016985,21851891598.642384,3028.8352577107285,2035217305119.2087,810894331277.664,363715804798.513,2035217305119.2087,0.3984313268357196,0.178711041756403,0.4228576314078773,40.0,0.0,1.0,0.0,0.0,0.0,8.540780148538584,0.0198836866565803,0.0927482360498512,0.1764690278152718,0.0231733937334086,0.0399343887949339,2908.946829959704,2801.679352077053,1.0382868502789684,March,0,0,1,0,0,0,0,0,0,0,0,0,0,61.44108880428668,2940.6150585853466,2718.7440690173553,2815.018368523771,2847.8835042504425,2795.166010799931,52.71749345051148,5.980649968679881,46.7368434818316,60.34836727834857,58.28604946578167
2022-03-25,43936.09623454058,26212783703.864426,3106.657023584939,2080206796884.248,834251096724.507,373177111114.7027,2080206796884.248,0.4010423857734027,0.1793942369930002,0.4195633772335971,47.0,0.0,0.0,1.0,0.0,0.0,8.540780148538584,0.0256936278313897,0.1026676504059782,0.1749154656987648,0.0236620003569301,0.0399107254699681,2958.374378366013,2829.4045949414062,1.0455819516428253,March,0,0,1,0,0,0,0,0,0,0,0,0,0,64.16879339908478,2972.5012316575167,2743.1091133148775,2823.3451142059344,2887.694814917288,2818.2394191543763,69.45539576291185,18.675599127526276,50.77979663538557,62.804941101685685,59.25135588004942
2022-03-26,44331.77795706412,26147756108.07925,3106.072054158695,2075837699408.966,842031938721.7855,373074920726.7511,2075837699408.966,0.405634765647396,0.1797225866130927,0.4146426477395112,51.0,0.0,0.0,1.0,0.0,0.0,8.540780148538584,-0.0001882954641606,0.0544263316866613,0.1970828635388926,0.0195507816343732,0.039655517094639,2995.298797314183,2854.556182142978,1.0493045525085958,March,0,0,1,0,0,0,0,0,0,0,0,0,0,64.13206816362987,3021.5872503088717,2764.9774170899686,2832.121420724795,2921.2913132621197,2839.5603550806222,81.7309581814975,31.286670938320523,50.44428724317697,64.15043078135727,61.08192048587735
2022-03-27,44510.84421762133,13676534294.229202,3140.875710506441,2097793320924.1208,845235093872.7649,377825418684.3759,2097793320924.1208,0.4029162861003016,0.1801061214733661,0.4169775924263322,49.0,0.0,0.0,1.0,0.0,0.0,8.540780148538584,0.0112050383059039,0.0657056981331358,0.2080599855036056,0.0193051931308777,0.0396530518550787,3031.6930256122478,2880.58523017602,1.0524573249398332,March,0,0,1,0,0,0,0,0,0,0,0,0,0,65.40083754305229,3070.4450059238106,2794.1032089127984,2835.076946144651,2955.0735282227843,2861.8800110380903,93.19351718469397,43.66804018759521,49.525476997098764,64.76645285334104,62.879686732492836
2022-03-28,46715.1176185105,22545392529.67392,3285.1730967305425,2190100025265.5745,887283025181.1342,394486853105.0086,2190100025265.5745,0.4051335623693904,0.1801227562915409,0.4147436813390687,60.0,0.0,0.0,0.0,1.0,0.0,8.540780148538584,0.0459417689599805,0.1484041490095373,0.1851741925944923,0.0145679833139335,0.0387774135006099,3095.0630433918213,2917.36594531734,1.0609101159762635,March,0,0,1,0,0,0,0,0,0,0,0,0,0,70.12009660203557,3133.522628538269,2833.428920501065,2840.406940116119,3005.858077223978,2893.235054422716,112.62302280126187,57.45903671032855,55.16398609093332,67.76046707254389,65.05257690241783
2022-03-29,46994.879118357465,30051327357.066643,3328.9341246867148,2213102230303.732,892747620147.7012,399977979554.2106,2213102230303.732,0.4033919481546851,0.1807318135047546,0.4158762383405602,56.0,0.0,0.0,0.0,1.0,0.0,8.540780148538584,0.0133207677853335,0.1492609068328578,0.1951630218785427,0.0145059369409146,0.0387965814933286,3153.530813715545,2954.7812343509195,1.067263720594288,March,0,0,1,0,0,0,0,0,0,0,0,0,0,71.39440052414551,3193.5424019334664,2871.0442690356626,2845.7295064408377,3055.5620845259373,2925.5090596274567,130.05302489848054,71.97783434795895,58.0751905505216,70.7572485630905,67.04323924638962
2022-03-30,47459.261237539096,26128040680.825665,3401.184431040135,2241154211575.9663,901430001889.0,408153998267.8274,2241154211575.9663,0.4022168564898172,0.1821177659973768,0.4156653775128059,55.0,0.0,0.0,0.0,1.0,0.0,8.540780148538584,0.0217037356845324,0.1452628556463631,0.293480229672497,0.0143584441023768,0.0370234122607572,3215.4442180466926,2995.363343140848,1.0734738493110738,March,0,0,1,0,0,0,0,0,0,0,0,0,0,73.41062473440205,3252.447883424506,2904.5516063229693,2850.754129351445,3108.7347532204294,2960.7442723246922,147.99048089573716,87.18036365751459,60.810117238222574,72.40251262927373,68.89160551345306
2022-03-31,47063.36584996355,24497248306.346912,3383.788761781416,2245097546941.132,895356010540.8462,407460530687.7479,2245097546941.132,0.3988049480347693,0.1814890097950972,0.4197060421701334,52.0,0.0,0.0,1.0,0.0,0.0,8.540780148538584,-0.0051145915816742,0.1171914197601391,0.159111636656889,0.0171319402068399,0.03179931936357,3257.530353980373,3030.674744835445,1.074853169094279,March,0,0,1,0,0,0,0,0,0,0,0,0,0,72.0930737000458,3307.9912249490494,2943.1678082868048,2855.881142452269,3151.0507545375044,2992.080901173338,158.96985336416628,101.53826159884493,57.43159176532136,72.75184921722388,70.48380662073625
2022-04-01,45528.40715313835,27736469645.537266,3283.3028425717257,2186243487996.401,865010142444.9791,394628513775.2061,2186243487996.401,0.3956604775242688,0.1805052895260382,0.4238342329496928,50.0,0.0,0.0,1.0,0.0,0.0,8.235161744022502,-0.0296962742901211,0.0568604186576557,0.1027875140660179,0.023543599830576,0.0323067315749208,3263.973476128212,3053.6409355387427,1.0688792641405829,April,0,0,0,1,0,0,0,0,0,0,0,0,0,64.85233470529545,3336.476651362107,2979.191332738593,2856.7287784139485,3171.3972296196926,3013.652896832478,157.74433278721472,112.7794758365189,44.96485695069582,68.47270420267058,70.37410605318487
2022-04-02,46270.20070585378,32948605532.13528,3451.1960908672754,2244616960471.068,879144224206.3806,414854897478.4645,2244616960471.068,0.39166781668703,0.1848221343704899,0.42351004894248,52.0,0.0,0.0,1.0,0.0,0.0,8.235161744022502,0.0511354743518095,0.1111126949700012,0.1685835014929826,0.0280652068361701,0.0333500913698344,3310.7791298129778,3089.7823132958824,1.0715250441968376,April,0,0,0,1,0,0,0,0,0,0,0,0,0,70.23196282987726,3369.6812501894537,3022.7782304975385,2864.1144701944777,3214.4432082731664,3046.0635037980187,168.37970447514772,123.89952156424468,44.48018291090304,67.54214876758631,70.3964792987532
2022-04-03,45842.14476317382,24803837259.76474,3440.3362384891684,2236239145463.517,871050305858.7916,413595262456.1556,2236239145463.517,0.3895157222454598,0.1849512666367476,0.4255330111177927,48.0,0.0,0.0,1.0,0.0,0.0,8.235161744022502,-0.0031466923617713,0.0953430048126424,0.2127070231764141,0.0289417406733604,0.0322971937916789,3343.1684069820253,3121.650851949817,1.0709616691738109,April,0,0,0,1,0,0,0,0,0,0,0,0,0,69.49106197556478,3391.961672949944,3068.870400158466,2874.3099315801333,3249.1959821525516,3075.268891552919,173.92709059963272,133.9050353713223,40.02205522831042,69.86151240272098,70.01581158903707
2022-04-04,46434.562982661664,21510196790.30345,3521.584724778525,2271033002902.4424,882346640419.069,423410516389.8548,2271033002902.4424,0.3885221567856591,0.1864396139768663,0.4250382292374746,52.0,0.0,0.0,1.0,0.0,0.0,8.235161744022502,0.0236164376552441,0.0719632180974765,0.3444467035929022,0.0258268191922151,0.0282821326371674,3387.7724864311504,3158.008476752428,1.072755982566267,April,0,0,0,1,0,0,0,0,0,0,0,0,0,71.88107386009429,3416.0417316976223,3115.372534349435,2886.379918727121,3291.1019425565473,3108.3293236437044,182.77261891284297,143.67855207962646,39.094066833216516,70.68606791782949,69.70990141417552
2022-04-05,46622.63571309101,28019309650.72574,3520.967117504364,2265144833284.0723,885584977681.2438,423367935034.9896,2265144833284.0723,0.3909617454338657,0.1869054591185582,0.422132795447576,53.0,0.0,0.0,1.0,0.0,0.0,8.235161744022502,-0.0001753776559215,0.0576860297095009,0.3193537038787719,0.0260629081568954,0.028297190916806,3421.071144199454,3191.0047168207857,1.0720984291141646,April,0,0,0,1,0,0,0,0,0,0,0,0,0,71.83500675579816,3443.4774028422116,3160.4026976036066,2899.014547511588,3326.4658156254422,3138.8950861519015,187.57072947354072,152.4569875584093,35.11374191513141,71.85804030794618,69.65828802532599
2022-04-06,45635.45438126673,25474063861.60569,3422.969883754712,2218958443298.308,867247321783.443,412944890807.9602,2218958443298.308,0.3908353148310194,0.1860985238615599,0.4230661613074206,48.0,0.0,0.0,1.0,0.0,0.0,8.235161744022502,-0.0278324762712103,0.0064052547447168,0.3379548039643851,0.0284433672527929,0.0275548484321521,3421.545829088269,3212.0924592693245,1.0652077648681977,April,0,0,0,1,0,0,0,0,0,0,0,0,0,64.74467567718489,3471.410811078809,3192.963218926724,2908.7610351894677,3341.3125953376375,3159.9376637521095,181.37493158552797,158.24057636383304,23.134355221694932,68.28984121649148,69.63675621970387
2022-04-07,43198.77526936491,34113818641.77575,3171.371104498954,2079659509796.8489,820983263462.4961,382808702033.7895,2079659509796.8489,0.3947681144894212,0.1840727774092135,0.4211591081013652,34.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,-0.0735030654081523,-0.0627750939070538,0.2692293249655357,0.0402786881575468,0.0309660779751497,3359.00214794094,3208.3905179265635,1.0469430479777475,April,0,0,0,1,0,0,0,0,0,0,0,0,0,50.86375699970472,3415.445813805144,3210.6617204033305,2908.6024531487456,3315.167750593225,3160.784585288913,154.38316530431166,157.46909415192877,-3.0859288476171116,57.80421633844476,65.76311505366937
2022-04-08,43515.15032279806,22960138784.304127,3232.834988999582,2112266711981.713,827032889944.6309,388867320187.2107,2112266711981.713,0.3915380975581037,0.1840995353386875,0.4243623671032087,37.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,0.0193808553068526,-0.0153710626134668,0.2546770626038948,0.0402484897971982,0.0307408331103344,3327.460358205601,3210.612742569565,1.0363941792439657,April,0,0,0,1,0,0,0,0,0,0,0,0,0,53.48726381265115,3373.945563907227,3225.0161743439958,2910.6863373178885,3302.5011718865107,3166.121652230444,136.3795196560668,153.2511792527564,-16.871659596689597,52.17551040617789,62.56235542108665
2022-04-09,42315.70972421807,24202906401.166885,3192.0250912893603,2051219404653.4963,804272478980.6077,382662893229.3914,2051219404653.4963,0.3920948081692265,0.1865538578473193,0.421351333983454,30.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,-0.0126235634819241,-0.0750959936074759,0.1687956956718956,0.0328929792830288,0.0293407812680857,3293.601541476541,3208.9229560895465,1.0263884756803838,April,0,0,0,1,0,0,0,0,0,0,0,0,0,51.52033294490273,3308.0336372093943,3237.2561209972596,2916.894576700419,3285.5048517946416,3168.040425494067,117.46442630057436,146.09382866232,-28.629402361745633,52.50379837877689,58.49020723804832
2022-04-10,42796.39747810973,13949535311.5313,3265.938067729151,2086135487691.936,812734148492.5116,392551461530.81824,2086135487691.936,0.3895883816212275,0.1881716043118227,0.4222400140669498,34.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,0.0231555123553037,-0.0506921878184223,0.2506154265016156,0.035301964721937,0.0279664585665396,3286.685673039694,3214.106148056784,1.022581558181204,April,0,0,0,1,0,0,0,0,0,0,0,0,0,54.764881760127636,3257.027827254352,3257.5209263386214,2926.367261100629,3282.494577323028,3175.292102696666,107.20247462636189,138.3155578551284,-31.1130832287665,53.14260735251514,55.07618223891423
2022-04-11,42274.907370256085,14936318818.778025,3219.159553453764,2060811766716.612,803574629064.9272,388982079663.2629,2060811766716.612,0.3899311145458096,0.1887518724153097,0.4213170130388807,32.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,-0.01432314799157,-0.0858775792605076,0.2560944725909433,0.0326574205658597,0.0278367697358624,3269.804143143212,3214.565548547418,1.017183844523175,April,0,0,0,1,0,0,0,0,0,0,0,0,0,52.37577497256399,3216.265761194162,3273.6495573897223,2935.371019129007,3272.7507274969876,3178.541543493488,94.20918400349956,129.49428308480265,-35.28509908130309,53.57032836634577,52.602402097990044
2022-04-12,39603.96515928416,30168665078.21043,2992.7021064252435,1920458228679.012,752680814425.1921,360149250762.0514,1920458228679.012,0.3919277197416181,0.1875329780069104,0.4205393022514714,20.0,1.0,0.0,0.0,0.0,0.0,8.235161744022502,-0.0703467607828134,-0.1500340654852667,0.1602057288774721,0.0385608054660108,0.0313003811913581,3200.52863396372,3194.396144718129,1.0019197647905165,April,0,0,0,1,0,0,0,0,0,0,0,0,0,42.6708975932808,3180.53196157942,3274.7954135280715,2942.5752332751636,3229.666324255181,3164.775659266211,64.89066498897,116.57355946563612,-51.68289447666612,47.52333628292235,50.96383021670526
2022-04-13,40205.67794073206,27804694935.48352,3038.209421996366,1961530496703.376,764314681923.3135,365661388410.7189,1961530496703.376,0.3896522043413805,0.1864163667224463,0.4239314289361731,25.0,1.0,0.0,0.0,0.0,0.0,8.235161744022502,0.0152060960138395,-0.1124054475572235,0.2063601561154751,0.0408921464934393,0.0308562227112916,3159.9488309718818,3180.197351743424,0.9936329357797744,April,0,0,0,1,0,0,0,0,0,0,0,0,0,44.88113610495969,3141.606848178777,3275.264121742354,2951.84915403953,3200.2114162153634,3155.4003824314073,44.81103378395619,102.22105432930013,-57.41002054534394,43.7760168491202,49.242604675166966
2022-04-14,41205.16871904067,25453869985.97185,3121.399823462041,2008435591415.3296,783560801481.9719,375767680796.0061,2008435591415.3296,0.3901348914703321,0.1870947131200784,0.4227703954095894,28.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,0.0273813914417431,-0.0157569957568268,0.2044565645197078,0.0346043779770998,0.0308172191409704,3150.3115790944216,3174.8521218996616,0.992270335164286,April,0,0,0,1,0,0,0,0,0,0,0,0,0,48.76951979081724,3127.481794613313,3276.001261736209,2961.39407739785,3188.0865557917755,3152.8818225077507,35.20473328402477,88.81779012024506,-53.613056836220295,46.825327947888425,48.69244204434987
2022-04-15,39959.457069033735,22744792147.00975,3023.417211885316,1957108866112.248,759703443634.6515,363962080917.9128,1957108866112.248,0.3881763844562132,0.1859692566008937,0.4258543589428931,22.0,1.0,0.0,0.0,0.0,0.0,8.235161744022502,-0.0313905994484388,-0.0647783687775142,0.153815798936473,0.0347604836111301,0.0315743045021279,3118.587987292145,3161.0853118983573,0.9865560969056256,April,0,0,0,1,0,0,0,0,0,0,0,0,0,44.76400563702951,3078.977623444546,3271.86851962254,2969.9684024533535,3162.752810575397,3143.2918513505333,19.460959224863473,74.94642394116876,-55.48546471630529,46.766762713923335,46.69226681973025
2022-04-16,40586.59730938673,22053774554.17729,3045.42807480128,1982304977614.256,771666602547.5923,366695398817.36127,1982304977614.256,0.3892774377615238,0.1849843505204162,0.42573821171806,28.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,0.0072801275422516,-0.0459260226018037,0.0987346202748231,0.0352248272057392,0.0299845202259841,3100.2980091694294,3150.571017616805,0.9840432073531218,April,0,0,0,1,0,0,0,0,0,0,0,0,0,45.84012436945565,3044.2313277140493,3267.096137837282,2978.878292555639,3144.7028512255324,3136.0426827172555,8.66016850827691,61.689172854590396,-53.029004346313485,45.30206500324254,45.38513669910858
2022-04-17,40450.37930543977,15777789210.238447,3066.35801414498,1982748239885.6973,770439827829.2395,369787917596.8767,1982748239885.6973,0.3885716866775049,0.1865027087948364,0.4249256045276587,28.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,0.0068725771318916,-0.0611095646779797,0.0883640392524143,0.0334606425410914,0.0298934150358213,3091.813010413317,3142.915290028457,0.9837404845821736,April,0,0,0,1,0,0,0,0,0,0,0,0,0,46.8995053355398,3058.9625092579963,3256.1553837080037,2984.7676426456096,3132.649799366986,3130.8808554156053,1.7689439513806064,49.70512707394844,-47.93618312256783,46.36981485249768,46.23085824756038
2022-04-18,39739.11925622209,16627779441.567648,2995.719421019825,1941869255324.4675,755627152747.4514,360748880962.9512,1941869255324.4675,0.3891235986540162,0.1857740318890179,0.4251023694569658,24.0,1.0,0.0,0.0,0.0,0.0,8.235161744022502,-0.0230366424270428,-0.0694094619181628,0.0169646372624152,0.0338740151769837,0.0291615235149649,3067.789613064944,3129.5338473913084,0.9802704692336744,April,0,0,0,1,0,0,0,0,0,0,0,0,0,43.78654263621274,3050.464509062688,3239.494648524659,2988.9752519279714,3111.5835873135766,3120.8688973122144,-9.285309998637786,37.9070396594312,-47.192349658068984,45.34302398587623,46.01193955381099
2022-04-19,40833.5379650337,30617039399.980103,3061.8905711469047,1986595973901.7417,776463403746.4385,368758484169.854,1986595973901.7417,0.3908511916599921,0.1856232918088522,0.4235255165311556,27.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,0.0220885673280286,0.0231190617245584,0.038905875140546,0.0223610448204199,0.0294145804833862,3066.3148525854344,3123.3844586418168,0.9817282800718043,April,0,0,0,1,0,0,0,0,0,0,0,0,0,47.31438395808832,3038.5626585996615,3222.5299555299976,2997.62340093448,3103.9385079033195,3116.5001324110804,-12.561624507760826,27.813306825992793,-40.37493133375362,45.550463297150486,45.7209123872652
2022-04-20,41498.12244669832,22717772925.289574,3104.688447526111,2022106874861.5808,789141783336.2104,373782979942.6196,2022106874861.5808,0.3902572080371516,0.1848482810623974,0.4248945109004509,27.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,0.0139775982794758,0.0218809885350372,0.0853117901365214,0.0222583136766399,0.0288955866888519,3075.9082513206035,3121.6848212676623,0.985335941144606,April,0,0,0,1,0,0,0,0,0,0,0,0,0,49.52095588366511,3054.81690572782,3208.5749398172325,3001.331270636489,3104.053883229903,3115.6251927899716,-11.571309560068585,19.93638354878052,-31.507693108849104,48.417669920876676,46.672302436592325
2022-04-21,41397.220477279625,24937668255.073463,3079.676477601849,2017698347491.3584,787437397453.9304,370910549448.9755,2017698347491.3584,0.3902651743918836,0.1838285439992234,0.4259062816088929,27.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,-0.0080561931887858,-0.013366870064699,0.0632087175151325,0.0197609927358054,0.0289089982241376,3076.8503078909152,3117.8658809344065,0.9868449848037726,April,0,0,0,1,0,0,0,0,0,0,0,0,0,48.249135094590116,3061.6665862879336,3198.3936215687386,3003.3792793933894,3100.3035131332795,3112.9623249982587,-12.65881186497927,13.417344466028563,-26.076156331007834,48.88504548912757,47.15410458161922
2022-04-22,40528.54148675958,32131220615.550182,2987.4888760341605,1971386698268.5928,770787243369.5001,359917773311.257,1971386698268.5928,0.3909873410662953,0.1825708642689744,0.4264417946647301,26.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,-0.0299341837488966,-0.0118833536138903,0.0059613381013539,0.0194013192037718,0.0291625735437012,3054.509949926726,3106.013425943475,0.9834181412138924,April,0,0,0,1,0,0,0,0,0,0,0,0,0,43.78561348876671,3045.89275866577,3175.2082608270825,3004.062741388344,3082.94741511803,3103.6679954453625,-20.7205803273323,6.5897595073563915,-27.31033983468869,46.017374291678365,46.5313262122646
2022-04-23,39756.848993471016,46022063018.95215,2967.085285238213,1953644503127.653,756144456297.8489,357702343019.6129,1953644503127.653,0.3870430137557332,0.1830948990192205,0.4298620872250462,24.0,1.0,0.0,0.0,0.0,0.0,8.235161744022502,-0.0068296792532438,-0.0257247216610686,-0.0203873658414778,0.0190617363176861,0.0289611002919626,3032.653783754598,3093.3835949702693,0.9803678369166968,April,0,0,0,1,0,0,0,0,0,0,0,0,0,42.840973743588876,3040.1659315094475,3151.5457131645353,3006.666320361097,3065.122472059597,3093.5507576522405,-28.428285592643533,-0.41384951264359326,-28.01443607999994,43.313293616177745,46.342212433739824
2022-04-24,39561.78019075613,15010797471.968073,2940.6879777714407,1937758820245.2712,752414150959.3553,354358143094.8383,1937758820245.2712,0.3882909178883875,0.1828700968317541,0.4288389852798583,24.0,1.0,0.0,0.0,0.0,0.0,8.235161744022502,-0.0088967134170708,-0.0409834845748047,-0.0534236784278097,0.0185482498830065,0.0285776157730444,3009.6623322588084,3079.5021752249213,0.9773210606805264,April,0,0,0,1,0,0,0,0,0,0,0,0,0,41.590801718096756,3015.925412834355,3122.5008758141807,3013.092957163836,3045.978703707573,3082.227588772181,-36.2488850646082,-7.5808566230365155,-28.668028441571686,42.21588773084277,45.19749598574151
2022-04-25,39469.04986198146,16778683767.597218,2922.901865199808,1928690537307.5083,752446283899.8965,352895958715.2752,1928690537307.5083,0.3901332377304692,0.1829717893508853,0.4268949729186455,23.0,1.0,0.0,0.0,0.0,0.0,8.235161744022502,-0.0060482828188768,-0.0243072015720443,-0.05897164836007,0.0169626036137065,0.028588877533354,2987.972215494058,3065.265783404456,0.9747840567924418,April,0,0,0,1,0,0,0,0,0,0,0,0,0,40.72839169932117,2979.5680963690943,3092.597613198953,3018.1768748946947,3027.043805475609,3070.425683322376,-43.381877846766656,-14.741060867782544,-28.640816978984112,41.15959670870892,43.43898314887272
2022-04-26,40488.877917622376,32883645913.96472,3008.3363470853,1967815707542.494,770112436973.4149,362590296737.94165,1967815707542.494,0.3913539433706267,0.1842602919308752,0.424385764698498,27.0,0.0,1.0,0.0,0.0,0.0,8.235161744022502,0.0292293364011562,-0.0174905741460069,-0.0421982197441903,0.0188586646557069,0.0290533816119253,2993.0632483918685,3060.0903801027143,0.9780963555368596,April,0,0,0,1,0,0,0,0,0,0,0,0,0,46.47020322060542,2965.3000702657846,3071.8659363654824,3027.176404355404,3024.1657349540233,3065.8264732307402,-41.660738276716984,-20.124996349569432,-21.53574192714755,43.59929745996325,43.08319677407578
2022-04-27,38134.21545068938,31053018153.38668,2806.748835957046,1854129384018.2627,725434540422.046,338098235743.8579,1854129384018.2627,0.3912534619616927,0.1823487824841719,0.4263977555541353,21.0,1.0,0.0,0.0,0.0,0.0,8.235161744022502,-0.0670096318596711,-0.0959644153043665,-0.145631370611683,0.0291795617874051,0.0300587614574695,2946.484645283163,3037.0593306349265,0.970176846913021,April,0,0,0,1,0,0,0,0,0,0,0,0,0,37.290722148420976,2929.1520622503617,3053.634822938387,3033.338203775241,2990.7169812621805,3046.6355371363925,-55.91855587421196,-27.28370825449794,-28.63484761971402,41.880462684513155,41.78421850600664
2022-04-28,39237.94931747103,28170490245.865635,2889.5922230230817,1897842810587.2173,746473028158.29,348355348857.3552,1897842810587.2173,0.393327110124216,0.1835533200716288,0.4231195698041552,24.0,1.0,0.0,0.0,0.0,0.0,8.235161744022502,0.0295157821051657,-0.0617221503496322,-0.131976748475003,0.0335669232680143,0.0305368053163096,2932.261539718142,3023.6532299429405,0.9697744141690074,April,0,0,0,1,0,0,0,0,0,0,0,0,0,42.3321785024813,2913.653449807335,3036.472684639562,3039.597505155807,2975.159326148473,3035.002699053925,-59.843372905451815,-33.79564118468872,-26.047731720763096,39.81145032545109,41.68245945778513
