date,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance
2019-01-13,62924488425.99548,12909473758.745958,121200459005.88583,0.5191769811939383,0.10651340650549053,0.3743096123005712
2019-01-14,61050348901.5798,11970884149.01689,116345998979.72244,0.5247309700114403,0.1028903808811101,0.37237864910744956
2019-01-15,63758350560.63251,13312835355.826277,122910268776.06757,0.5187390052558993,0.1083134508482865,0.3729475438958142
2019-01-16,62348810149.49811,12511274618.87375,119572037397.6282,0.5214330332280082,0.10463378304133439,0.3739331837306574
2019-01-17,62969304894.27945,12790017531.356869,121238959910.2541,0.5193817642521169,0.10549428616695944,0.37512394958092365
2019-01-18,63320099663.395294,12732832650.46048,121955416400.13528,0.5192069490021032,0.10440563466803394,0.3763874163298629
2019-01-19,62898826371.85565,12441677743.686483,120586447743.76036,0.521607755670125,0.10317641805092702,0.375215826278948
2019-01-20,64269861567.8863,12841756778.277468,123297895836.2912,0.5212567589411308,0.10415227844056732,0.37459096261830194
2019-01-21,61969431896.71978,12288060353.53934,118906523838.5424,0.5211609077132316,0.10334218810588325,0.3754969041808851
2019-01-22,61784404483.04622,12103985769.178844,118563610933.2639,0.5211076484320548,0.1020885385819755,0.37680381298596966
2019-01-23,62482350133.95662,12313725371.510918,120066650033.0882,0.5203972136870447,0.1025574159695259,0.3770453703434294
2019-01-24,62216525710.040085,12169120160.834082,119443997469.07376,0.5208844900401888,0.10188138724999463,0.3772341227098166
2019-01-25,62397665388.19675,12153158417.51909,119828018000.35898,0.5207268419311568,0.10142167600137292,0.37785148206747027
2019-01-26,62386316357.47355,12040473330.175814,119501748030.84526,0.52205358821505,0.10075562515677997,0.37719078662817007
2019-01-27,62374968460.904976,12061900817.036028,119537330252.38815,0.5218032586908877,0.10090488713081369,0.3772918541782986
2019-01-28,62192208387.693,11774157608.884584,118417423470.75124,0.5251947438550232,0.09942926694223142,0.3753759892027454
2019-01-29,60087154448.40433,11010938397.321363,112887797776.12009,0.5322732450461086,0.09753878288208206,0.3701879720718093
2019-01-30,59768195291.00078,10955187408.251522,112093178910.76476,0.5332010018074436,0.0977328639860659,0.36906613420649054
2019-01-31,60555372963.791016,11329885765.71566,115250739101.87712,0.5254228600674088,0.09830640440145452,0.37627073553113666
2019-02-01,60101226569.37371,11125649845.20564,113115720828.43272,0.5313251432179946,0.09835635368562405,0.3703185030963813
2019-02-02,60678990333.1717,11200980015.417768,114285827847.38676,0.5309406378383177,0.09800847774734729,0.37105088441433504
2019-02-03,61071179758.43584,11387807226.075611,115222660602.47768,0.530027508817329,0.09883305216639594,0.3711394390162751
2019-02-04,60524138032.473946,11229439070.409464,113854727477.12209,0.53159090863957,0.09862953712366403,0.36977955423676595
2019-02-05,60723961265.783615,11267355154.846409,114191994234.89284,0.5317707399073396,0.09867027220550566,0.36955898788715474
2019-02-06,60825168548.915,11245947689.319769,114147157754.98636,0.5328662556756297,0.09852148674134206,0.3686122575830282
2019-02-07,59682137962.35292,10959290841.797949,111657241098.15443,0.5345120242572373,0.09815118781382011,0.3673367879289426
2019-02-08,59482397752.99235,10923364917.939417,111542609076.62917,0.5332706330378938,0.09792997499668601,0.3687993919654202
2019-02-09,64226481382.1611,12490351594.278725,121665001271.59924,0.527896114008867,0.10266182931602368,0.36944205667510926
2019-02-10,64286029202.05369,12520670865.692411,121889142655.00356,0.5274139090797415,0.10272178959475549,0.369864301325503
2019-02-11,64439836442.25577,13087985837.282696,122880032405.744,0.5244125931663047,0.10651027332143591,0.36907713351225935
2019-02-12,63670312531.29947,12680390197.310717,120782197163.20049,0.5271498120312248,0.10498558972376548,0.3678645982450097
2019-02-13,63712841387.27635,12845310573.797472,121558953756.2903,0.5241312089195191,0.10567144728434097,0.3701973437961399
2019-02-14,63267872020.65663,12793730452.297075,120600250650.50404,0.5246081304093227,0.10608377995310247,0.3693080896375748
2019-02-15,62991824523.89914,12668201016.366796,119541058639.17026,0.5269471865230619,0.1059736391878981,0.36707917428903997
2019-02-16,63165603231.85129,12742765419.399738,120279699784.9836,0.5251559768171058,0.10594277706195786,0.36890124612093633
2019-02-17,63547140519.07759,12903776985.469166,120969032477.13686,0.5253174239538371,0.10667008507245836,0.3680124909737046
2019-02-18,64383522064.40136,14098327882.16335,123699055440.41225,0.5204851551628533,0.11397280142494486,0.3655420434122018
2019-02-19,68147457622.522125,15243928177.166456,131690051776.62224,0.5174837180420924,0.11575611043895553,0.3667601715189521
2019-02-20,68719418872.04398,15072819715.874296,132570132641.93872,0.5183627526243004,0.11369694979927923,0.3679402975764203
2019-02-21,69790459105.50142,15611440200.106089,136041920446.18092,0.5130070119313773,0.11475462966786092,0.37223835840076175
2019-02-22,69059468752.51183,15225793598.680445,133359043098.62029,0.5178461628690728,0.11417143708372911,0.36798240004719807
2019-02-23,69748877117.19371,15537602228.061953,135195090319.60732,0.5159127964802879,0.11492726689505038,0.36915993662466173
2019-02-24,72266544791.73584,16550258314.845478,140530180607.23364,0.5142421683333124,0.117770134808989,0.3679876968576986
2019-02-25,66108588220.39571,14284713525.163025,126946366187.68344,0.5207599886920566,0.1125255803229833,0.36671443098496004
2019-02-26,67154603799.94677,14472468022.306929,130016714240.22072,0.5165074674619986,0.11131236554376688,0.3721801669942345
2019-02-27,66890485485.37128,14307393197.668602,128957893799.82718,0.5187002013944254,0.11094623815644061,0.370353560449134
2019-02-28,67155912259.18905,14178777736.552544,128983029651.27974,0.5206569611580119,0.10992746700776435,0.3694155718342238
2019-03-01,67016664287.2375,14233212113.400938,128991128012.5595,0.5195447572232431,0.11034256644391148,0.3701126763328454
2019-03-02,67085713233.78275,14187938674.158926,129617157955.13696,0.517568154495429,0.10946034381551283,0.3729715016890581
2019-03-03,67101767698.9016,13922485507.386408,129302481235.4228,0.5189518952596779,0.10767376909061434,0.3733743356497078
2019-03-04,66885712070.35212,13708633834.78851,128473880657.2763,0.5206172003847224,0.106703664314137,0.3726791353011406
2019-03-05,65238057881.55198,13206850625.680405,124837021217.4942,0.522585826266173,0.10579274078216827,0.3716214329516587
2019-03-06,67733767403.2078,14358338788.931305,131410264740.41415,0.515437416833518,0.10926344922365501,0.37529913394282705
2019-03-07,67888909504.19791,14452766138.766956,132095497781.76138,0.5139381026926372,0.10941149684484153,0.3766504004625213
2019-03-08,68020879276.31612,14369621725.628769,132584960333.05072,0.5130361626646721,0.10838048063319226,0.3785833567021356
2019-03-09,67914021946.078575,14031460882.113089,131365208118.44232,0.5169863689086193,0.10681261106412555,0.3762010200272552
2019-03-10,69292799411.19722,14428962251.829548,134761760344.61072,0.5141874017822469,0.10707015265259244,0.3787424455651607
2019-03-11,68962957216.01791,14309692872.294828,134401310843.36456,0.5131122366536252,0.10646989067667492,0.38041787266969995
2019-03-12,67983966610.10971,13919712301.577477,132012943591.0126,0.5149795524651724,0.1054420265387153,0.37957842099611233
2019-03-13,68203157396.32404,14031839989.199167,133631537245.69826,0.5103821957157016,0.10500395549143372,0.38461384879286464
2019-03-14,67968370343.91208,13852442749.06418,133110154154.61,0.5106174714888055,0.10406751338424793,0.38531501512694655
2019-03-15,68177693410.06057,13903058196.646849,133655120634.4996,0.5101016189009542,0.1040218895515937,0.3858764915474521
2019-03-16,69031558676.15643,14361253091.20203,137555057827.01196,0.5018467497063606,0.10440367165024653,0.3937495786433929
2019-03-17,70497099778.1464,14864545411.806246,140917944807.57437,0.5002705643657468,0.10548369430241132,0.39424574133184187
2019-03-18,70051219293.32379,14586546977.699163,139262511582.87134,0.5030156249310369,0.10474137520505011,0.392242999863913
2019-03-19,70152235369.2381,14504816696.08246,139482514863.5119,0.5029464477170081,0.10399021490454116,0.3930633373784507
2019-03-20,70618508801.77231,14588139258.964716,140513657622.7591,0.502573984597026,0.10382008059408643,0.3936059348088876
2019-03-21,71208656536.95811,14646332154.545843,141811850902.9788,0.5021347375662971,0.10328002956936368,0.3945852328643392
2019-03-22,70175421257.0859,14226418657.384989,139078349047.2706,0.5045747360233214,0.10229067827480212,0.39313458570187654
2019-03-23,70227188528.50433,14349872413.090286,140252588187.0205,0.5007193766353855,0.1023144927204864,0.3969661306441281
2019-03-24,70485598083.6817,14458951512.820686,141327606586.36227,0.49873906299127385,0.10230804767775595,0.3989528893309703
2019-03-25,70330401859.60312,14349083379.676004,140718794917.22772,0.49979394650851156,0.10196991374262611,0.3982361397488624
2019-03-26,69206266248.88437,14114508110.83552,138448552493.49667,0.4998699155929072,0.10194767555622164,0.3981824088508712
2019-03-27,69368692535.334,14127347666.266151,138555570515.87756,0.5006561069833334,0.10196160005452289,0.3973822929621437
2019-03-28,71134892682.49236,14728909325.816015,143607335644.70273,0.49534302940127223,0.10256376709234856,0.4020932035063793
2019-03-29,70961529493.34933,14528588960.681654,142933936865.40414,0.49646382832211017,0.10164548237667807,0.4018906893012118
2019-03-30,72303023146.20026,15091573435.250277,145765741830.52966,0.4960220572969833,0.10353306096295287,0.40044488174006376
2019-03-31,72305792937.3489,15005382590.00451,145632526215.76035,0.4964948065944075,0.10303592871673078,0.40046926468886174
2019-04-01,72310769858.13646,14930496588.280657,146273297112.8254,0.4943538655750734,0.10207260575226026,0.40357352867266627
2019-04-02,73066822741.99345,14928001079.06664,147628998219.0422,0.4949354369632835,0.1011183524859896,0.40394621055072694
2019-04-03,86200568432.5752,17376379496.109585,171231559242.81488,0.5034151929337891,0.10147883703768074,0.39510597002853015
2019-04-04,87673795383.52638,17073994347.06151,173274471837.14334,0.5059821822220237,0.09853727537608056,0.3954805424018957
2019-04-05,86482892583.41296,16631238666.397068,171264363536.3737,0.5049672377700772,0.09710857719016876,0.397924185039754
2019-04-06,88332459637.7143,17415767438.96335,177578979504.91678,0.49742632762042965,0.09807336142778737,0.404500310951783
2019-04-07,88955701285.46048,17431813826.27367,178238525033.26578,0.4990823463606317,0.09780048293723403,0.4031171707021342
2019-04-08,91102196906.19292,18330615695.15078,182998632374.95615,0.4978299330649014,0.1001680474725743,0.4020020194625243
2019-04-09,92817357385.16908,19005528101.20768,184369288598.94315,0.5034317704998789,0.10308402362255806,0.39348420587756305
2019-04-10,91255525157.87744,18514941900.58221,180587007980.6081,0.5053271892498308,0.10252643369876527,0.392146377051404
2019-04-11,93646653914.38364,18738487750.9329,184291030636.2921,0.5081454783287861,0.10167878320629871,0.3901757384649152
2019-04-12,89079171479.86378,17442825237.19966,172752489217.3666,0.5156462397932774,0.10097003705256107,0.3833837231541615
2019-04-13,89668931907.92058,17386399385.122326,173900130773.30087,0.5156346433391388,0.09997921972691054,0.3843861369339507
2019-04-14,89473995793.9539,17327865226.321712,173545982131.37543,0.5155636258188998,0.09984596020900333,0.38459041397209687
2019-04-15,90952758268.0811,17700075886.552334,177033277789.27762,0.5137607991212929,0.0999816311802163,0.3862575696984908
2019-04-16,89148028192.09521,16995977336.81406,172492450662.45056,0.5168227818071207,0.09853171702031983,0.38464550117255947
2019-04-17,91835875597.91148,17609171351.003345,177843391218.7885,0.5163862146833003,0.09901504481175795,0.3845987405049418
2019-04-18,92156851198.58775,17588516336.63911,178071053918.4931,0.5175285324069003,0.09877246160788011,0.38369900598521955
2019-04-19,93215173176.98566,18314771488.822437,181199787813.60944,0.5144331254563672,0.10107501620069151,0.3844918583429413
2019-04-20,93210585886.91354,18342659764.36273,181202100137.80984,0.5144012448863672,0.10122763340166899,0.38437112171196386
2019-04-21,93900276128.91374,18306343766.281067,181654687357.73123,0.5169163399785914,0.1007755100215527,0.38230814999985585
2019-04-22,93759009855.06888,17972610400.17828,179061478661.56882,0.5236135128330757,0.10037117159155719,0.37601531557536716
2019-04-23,94990455842.8902,18087557354.45475,180741725253.62515,0.525559085538191,0.10007405500347777,0.37436685945833126
2019-04-24,98039931169.25388,18058590378.524723,182491854800.2525,0.5372290794926932,0.09895559666644221,0.3638153238408646
2019-04-25,96218396013.24342,17513743539.566673,177011697343.6293,0.543570834341284,0.09894116491955664,0.35748800073915943
2019-04-26,91817406863.89629,16278218288.123907,173438671428.97702,0.529394085571599,0.09385575981415323,0.3767501546142478
2019-04-27,93049690718.15042,16557928986.13092,171228863542.94934,0.5434229299478517,0.09670057164151939,0.3598764984106289
2019-04-28,93148101239.95938,16729345051.253408,171337278660.17896,0.5436534417282549,0.09763984336668194,0.3587067149050631
2019-04-29,92775167509.00262,16559733009.547436,170956778414.0789,0.5426820063506897,0.09686502730788289,0.36045296634142737
2019-04-30,91885324029.79892,16314567668.36402,167663536199.40433,0.5480340335928413,0.09730540127079809,0.3546605651363606
2019-05-01,93534079555.95956,17017994744.38944,173203820166.4944,0.5400231904010474,0.09825415356330292,0.3617226560356497
2019-05-02,94579889910.03488,16881275146.405905,174038060520.18332,0.5434437135609563,0.09699760555794157,0.3595586808811021
2019-05-03,96389607751.5058,17057211134.916904,176166933517.8721,0.5471492625017912,0.09682413602996873,0.35602660146824006
2019-05-04,101175865117.03496,17632782365.111347,183641817969.6813,0.5509413173732509,0.09601725010162154,0.35304143252512754
2019-05-05,102653043813.21808,17251245248.674953,183517420315.05664,0.5593640300576737,0.09400331161509673,0.3466326583272296
2019-05-06,101764683178.68076,17213549032.231903,181985173496.3329,0.5591921650734442,0.09458764525440182,0.346220189672154
2019-05-07,101101531131.03914,18328559385.30721,182206260782.97665,0.5548740789508861,0.1005923688162291,0.34453355223288473
2019-05-08,103982497546.43156,18164993797.052807,183054720999.95453,0.568040512576878,0.09923258847313378,0.3327268989499882
2019-05-09,105271848239.8506,18006362667.522446,185653787915.63904,0.5670331288240995,0.09698893230072163,0.33597793887517885
2019-05-10,109284325643.20634,18116042476.197884,191863787264.0796,0.5695932890805934,0.09442137432251937,0.33598533659688723
2019-05-11,112684642518.92992,18289505929.628407,193090573333.0182,0.58358437998206,0.09471982818179829,0.32169579183614166
2019-05-12,129323693413.35974,21127886686.212933,219227847025.6174,0.5899054119627781,0.09637410106821,0.3137204869690119
2019-05-13,122826926577.3603,19825564759.39219,209024907658.4943,0.587618614227714,0.09484785799682435,0.3175335277754616
